,text,num_words,tag
5145323,Gentleman would have been anxious to have removed from the Bill the stigma of being unjustifiable class legislation.,18,leftward_sent
1893342,The following table was extracted from Mr. Hubbard's excellent work on the Corn trade:— AVERAGE PRICE OF WHEAT FREE ON BOARD.,21,leftward_sent
149609,But would not the advisers of the crown advise the appointment of the fittest person for the office?,18,leftward_sent
10612452,Gentleman prepared explicitly and personally to deny the statement that no torpedo practice has been carried out during the last six months?,22,leftward_sent
3461782,Gentleman quoted an answer which I gave to a question which was put to me by an hon.,18,leftward_sent
6650981,Without intending attack on the right hon.,7,leftward_sent
5666263,Baronet could not find words to express his disgust and indignation that the High Commissioner should go into such minute details after he had received the Report of the Boundary Commission.,31,leftward_sent
9291788,Gentleman undertake to bring on this resolution at a reasonable time?,11,leftward_sent
3440030,To begin with the accuracy of the returns.,8,leftward_sent
8488140,Gentleman laid down the methods by which my noble Friend's principal rule is to be applied.,16,leftward_sent
3408881,Gentleman said that the mutiny broke out because the Natives saw that a favourable moment had arrived.,17,leftward_sent
9485559,Gentleman said that the Clause meant that it was the duty of the secondary authority to provide such means for secondary education as it should deem fit.,27,leftward_sent
10003492,To ask the President of the Local Government Board if he will state the original sources from which the stocks of lymph now used or supplied by the national vaccine establishment were derived; whether obtained in this country or from abroad; and the evidence upon which the genuineness of the vaccine derived from the animal originally yielding the same was established.,61,leftward_sent
8942188,Gentleman going to move the adjournment of the Debate?,9,leftward_sent
2897058,Gentleman says that the Roman Catholics are in a state of social and political degradation.,15,leftward_sent
7891564,That gives you the full scope under the Municipal Act of making any bye-law that shall be reasonable.,18,leftward_sent
3240280,Gentleman would probably agree with him that it was right that the Commander of the Forces should have a large discretion left to him in this as in other matters.,30,leftward_sent
8022353,Gentleman will not allow this recrudescence of crime to go on and spread in Ireland until he finds it much more difficult to cope with than now.,27,leftward_sent
9519190,Gentleman aimed at striking a balance between two different claims.,10,leftward_sent
10080815,Now let me deal with what I may call the two principal clauses of the Bill—the game clause and the clause giving compensation for proved loss on removal.,28,leftward_sent
8039124,Gentleman propose to teach honour and virtue?,7,leftward_sent
7685632,And let it be remembered that these tied houses do not merely confine the tenant to purchasing the beer of one firm alone.,23,leftward_sent
10329975,Gentleman see the proof which reached me only this morning.,10,leftward_sent
3732769,Gentleman referred were to be resorted to by the Austrian commanders or officers.,13,leftward_sent
6916174,Gentleman says that the Court above should review the discretion of the magistrates.,13,leftward_sent
4099436,Baronet laid him open to the imputation of having consulted party interests and private feelings in this matter.,18,leftward_sent
10714472,Gentleman will remain firm and absolutely refuse to grant any Royal Commission unless an unanswerable case is made out by those who oppose these societies.,25,leftward_sent
4898245,In dealing with this question he regretted very much that the right hon.,13,leftward_sent
5562185,Gentleman seemed to be dictated by a regard to what the Government considered a wise economy of the time of the House than by a regard for the merits of the Bill.,32,leftward_sent
2799730,But let the House hear what the American Government stated with regard to other matters connected with this subject.,19,leftward_sent
2086986,Baronet prevented him from saying that which justice would have demanded from him if the right hon.,17,leftward_sent
9595842,To ask the Secretary of State for War if he will state the name of the authorities in South Africa by whom contracts for the supply of excisable liquors to the Field Force Canteen at Pretoria have been made since the termination of the war.,45,leftward_sent
8403885,London got its police buildings kept up at the expense of Imperial funds.,13,leftward_sent
7671679,This tends to prove that the best and highest influence of women is perfectly consistent with abstaining from publicity.,19,leftward_sent
3796617,Gentleman called it disaffection; but he called it loyalty to their rightful Sovereign.,13,leftward_sent
2793980,Baronet would do well to bear in mind the model of the American Church when he came to deal with the subject; he could not place the Church in the Colonies on the same footing in relation to the State as that of the Church of England.,47,leftward_sent
9858845,To allow this valuable asset to slip from the hands of the Transvaal people would be a crime which many would afterwards regret.,23,leftward_sent
1879666,Gentleman spoke of the sliding-scale convinced me that he is well aware of its injurious effects on the commerce of the country.,22,leftward_sent
7686184,Gentleman would have made a broader and a more complete defence of the present proposal.,15,leftward_sent
7755214,Gentleman speaks with the concurrence of the great majority of the Scotch Members on his side of the House I will endeavour to make the arrangement he refers to.,29,leftward_sent
6327669,"In attacking the rights of the vilest of men you have attacked the rights of the most noble of mankind. """,21,leftward_sent
1781998,Gentleman would not derive much advantage as to the main point at issue between them from the observations which he had made on the statement of his right hon.,29,leftward_sent
1126954,This will be matter for grave deliberation in each particular clause wherein the separate powers are enumerated.,17,leftward_sent
5769890,But could anyone who knew what popular elections were doubt that if the principle of this Resolution were applied every influence which could be brought to bear on elections now would hereafter be intensified?,34,leftward_sent
10494929,That brings me to the work done in the year by that new body which is exercising such influence on the Army—,22,leftward_sent
1212436,How would the noble Lord account for the very partial effect of that delusion in Norfolk?,16,leftward_sent
6928230,Gentleman stated that the condition of peace in Ireland,9,leftward_sent
3618157,Or can you say it is dangerous to enfranchise a large additional number of them without uttering a most fearful libel upon the great body of your countrymen?,28,leftward_sent
6871133,Gentleman said that the law of conspiracy was already wide enough to deal with the eases of illegal combination which had been established.,23,leftward_sent
1781614,Baronet should have taken the opportunity before the House went into committee of taking a general view of the question without reference to particular items of that question.,28,leftward_sent
9350711,To achieve those objects he would give the Government scheme as a whole his hearty support.,16,leftward_sent
126922,The governing power of Spain gave him high rank in their armies; both these countries desired that he would accept the large emoluments attached to those situations.,27,leftward_sent
8222510,Gentleman quoted a speech made by his right hon.,9,leftward_sent
2388528,The existing law on the subject stands thus:,8,leftward_sent
1245668,Now let them attend to the practical working of this qualification.,11,leftward_sent
6032750,To suppose that they could do justice to the multitudinous matters they had to bring under the notice of the House within the limits of a Morning Sitting was simply to laugh at the wishes of Irish Members.,38,leftward_sent
5056553,Parliament will then be in a condition to decide whether or not it would be right to require the further and more prompt extension of these systems on those lines where they are necessary.,34,leftward_sent
9707757,Those acquainted with the management of affairs in South Africa were quite familiar with the topic of the importation of Chinese labour.,22,leftward_sent
5834032,To leave it out would leave the matter beset with difficulties.,11,leftward_sent
2596745,Baronet consented to mould the terms of the inquiry so as to embrace his object.,15,leftward_sent
857672,Baronet will procure for us all we want—a clear stage and a fair hearing,14,leftward_sent
10481650,To call attention to the state of affairs in Persia.,10,leftward_sent
8853454,The travelling allowances will be revised with the object of compensating the corps for any additional expense entailed by the new regulations.,22,leftward_sent
8856689,But can the noble Lord point out a case to me where a Member of any faith is excluded from the position of teachers in any State school because of his creed?,32,leftward_sent
6750603,In dealing with this subject of private lunatic asylums the element of profit must not be lost sight of; and this is a point which demands the strictest investigation.,29,leftward_sent
130853,To act otherwise was forcing the Catholic to be an infidel or a disaffected man.,15,leftward_sent
7756158,"Gentleman should have thought it his duty to speak of that great man as ""an obstinate and obstructive official.",19,leftward_sent
8364482,Gentleman undertake to issue to Members of this House the evidence that was taken at the Inquiry?,17,leftward_sent
1614751,Baronet expressed a hope that the lauded interest in the country might know what were the intentions of the Government.,20,leftward_sent
9130956,Gentleman knows that very few Catholics in Ireland will send their children to be educated in Queen's Colleges.,18,leftward_sent
10365906,Gentleman could expedite the matter it would be of great assistance in reducing unemployment.,14,leftward_sent
7504398,Gentleman advances his case very much by stating that if a certain thing has not been introduced into the English Act it ought not therefore to be introduced into the Scotch Bill.,32,leftward_sent
10218201,In dismissing the appeal Mr. Justice Mitter is reported to have used the language which the hon.,17,leftward_sent
6443065,In making such statements men of depraved minds were actuated by mixed motives.,13,leftward_sent
8808752,How can we bring prosperity when a large number are not payers of the taxes we should have to remit?,20,leftward_sent
10887592,When will they give us proper time for a debate on it.,12,leftward_sent
4233896,Gentleman would explain how they were likely to be able to discharge more of the debt than the sum to which the Terminable Annuities would be equivalent.,27,leftward_sent
10623721,That would amount to £2 per year for this tax.,10,leftward_sent
10863801,In existing circumstances I do not think that I ought to say more in regard to the last part of the hon.,22,leftward_sent
7942465,Gentleman wished them to believe that they had the best possible Army and that they might dismiss all anxiety with respect to it from their minds.,26,leftward_sent
3661300,Gentleman proposed to give an estimate of the China war.,10,leftward_sent
4260666,Gentleman wishes to reprint and circulate it he may have access to a copy at the Foreign Office.,18,leftward_sent
6955496,Gentleman provides that no creditor shall be prejudiced from enforcing payment from the Board of Guardians in the manner which would have been open to him if the Act had not been passed.,33,leftward_sent
8316788,Gentleman said we had 600 rounds of reserve as far as India was concerned.,14,leftward_sent
10767933,Gentleman illustrated his argument by mentioning cases in which the Board of Inland Revenue had in fact deducted Income Tax.,20,leftward_sent
7698753,Gentleman would refer to the years from 1881 to 1885 he would find that there has not been less than that number of Government Bills on the Paper on the 23rd of June.,33,leftward_sent
3618057,Before taking a step of that kind they ought to pause.,11,leftward_sent
9143980,How could the directors certify in regard to the matters referred to in the sections?,15,leftward_sent
7940417,But may I point out to the Government and to the House that the amount of time which may properly be taken up on Supplementary Estimates must necessarily depend upon the character of those Estimates?,35,leftward_sent
7684754,Gentleman asked me this question the other day.,8,leftward_sent
9218591,Gentleman restricted that concession to a squadron on a long cruise.,11,leftward_sent
8165041,Gentleman argued upon a general rate of 5s.,8,leftward_sent
2961454,Gentleman may not perhaps have observed how much the practical good sense of Scotland admits great toleration in respect to teaching in schools.,23,leftward_sent
10488101,Having passed his work—he was an agricultural labourer,8,leftward_sent
4980828,Gentleman would inform him on Monday on what day he would redeem his pledge to give an opportunity to all those hon.,22,leftward_sent
9022094,But let me refer for a moment to the way in which evidence is accumulating in favour of the County Council having this control.,24,leftward_sent
8621142,To stop those exports—and by hypothesis this is necessary—would make the United States feel that they had a vital interest in associating themselves with us in combating this doctrine of international law.,32,leftward_sent
7493710,That seems to afford an opportunity of carrying out various arrangements such as those which I believe were suggested by the right hon.,23,leftward_sent
7236808,Gentleman supposed he contemplated the application of funds derived from rural districts to towns.,14,leftward_sent
10574213,Gentleman wanted to make only one reply he should have given us an opportunity of putting to him the various points we desired to raise before making his reply.,29,leftward_sent
9853166,Gentleman expect them to discuss the proceedings of the Land Commission if the Government persistently refused to give information to the House?,22,leftward_sent
2232862,In giving notice of this Amendment he had no intention to do anything discourteous to the hon.,17,leftward_sent
10172568,BELLAIRS asked whether there were not two explosions in magazines under the India Office.,14,leftward_sent
5262334,Gentleman objects to have it printed on the ground of the expense that will be occasioned.,16,leftward_sent
4226534,How could things go on under such a system?,9,leftward_sent
7561038,Scotland cannot be satisfied when she sees on these local matters that 158 votes going contrary to her wishes are more powerful in determing the judgment of the House of Commons than 530 votes given according to her wishes.,39,leftward_sent
10118012,Not having the advantages of the Amendments before them they must submit to the difficulty and do the best they could.,21,leftward_sent
10803022,As regards the powers of the Local Government Board in such cases I would refer the hon.,17,leftward_sent
4330465,In striking out these words it was no doubt his object to show this subordinate position of the new State.,20,leftward_sent
7592602,This would make short work of the cases.,8,leftward_sent
9091195,This will be a much more important question in future than it is at present.,15,leftward_sent
6316718,This shows the injurious effect of our retreat from Candahar.,10,leftward_sent
5212639,Gentleman objected to the Act it was quite open to him to bring in a Bill to repeal it; but so long as it existed it was not in the power of the Governor General or the Secretary of State to disregard its provisions.,44,leftward_sent
7001188,M'Creedy remained in the barrack for the night Galbraith was arrested at 7.,13,leftward_sent
10749555,Gentleman will consider the advisability of applying such Memorandum to English schools?,12,leftward_sent
4981627,Gentleman might have remembered the fact that Lord Grenville declined to join Mr. Pitt in his last Administration because Mr. Pitt was not in a position to take Mr. Fox into the Government.,33,leftward_sent
2725875,To attempt to grasp the whole mass of details contained in these four blue books and other documents would be utterly impossible.,22,leftward_sent
8544804,Gentleman will be able to conclude his speech without so many colloquies across the floor of the House.,18,leftward_sent
8258417,In suggesting any amendments to it they would not be acting in any spirit of hostility.,16,leftward_sent
10111826,Gentleman borne that fact in mind?,6,leftward_sent
10553307,Also consider the extra trouble and expense which will be thrown upon everyone who has had to take part in any dealings in land.,24,leftward_sent
7830371,Gentleman objects to the State making any payment to any school with a Catholic atmosphere.,15,leftward_sent
4236927,To say in addition to this that punishment should be indiscriminately inflicted upon a debtor whether culpable or not was certainly barbarous.,22,leftward_sent
7546652,"On arriving in India Lord Lansdowne said:— ""I feel that at the present time all proposals involving an increase of the public expenditure require the closest examination and scrutiny.",29,leftward_sent
4441838,The following were the relative numbers of slaves captured on the East and West Coasts:—,15,leftward_sent
8749441,Greece shall pay an annuity of two and a-half per cent.,11,leftward_sent
4187827,Gentleman complained that such an article would give a right to the neutral merchant to bring actions against England for the capture of their goods in enemies' ships.,28,leftward_sent
2874588,Gentleman will alter this point of his financial scheme.,9,leftward_sent
8118603,Gentleman put as a most extraordinary case the case of the duty being at the highest possible rate.,18,leftward_sent
9429421,Gentleman would consider the general convenience of Members.,8,leftward_sent
9040647,Gentleman think that he will stop pressure on Members by resisting inquiry?,12,leftward_sent
6340367,Gentleman characterized this so-called legal and Constitutional agitation as an agitation carried on by men who poisoned the water and were using explosive bullets.,24,leftward_sent
6147312,Then let them see what was the duty imposed upon cocoa.,11,leftward_sent
10194563,To ask the Secretary of State for War whether he can now see his way to pay the standard rate of wage to the workmen employed in the building works department at Woolwich Arsenal.,34,leftward_sent
5417582,To decide upon an efficient form of continuous brake is no doubt one of the chief objects which those connected with railways are desirous of accomplishing.,26,leftward_sent
3681585,Gentleman asked the Government to continue the present system of elementary schools.,12,leftward_sent
4346355,To refer the Bill to a Select Committee would he simply incurring expense and trouble for no good purpose.,19,leftward_sent
10415388,Gentleman try it and thus enable us to discuss the Raport stage of the Bill with some knowledge of the facts?,21,leftward_sent
2027585,Baronet could suggest for not having asked the opinion of a single Roman Catholic ecclesiastic.,15,leftward_sent
8636789,Nor could it be justified by any increase in t he letting value of the land consequent on the improvements by the tenant.,23,leftward_sent
1898842,Baronet would postpone the second reading for a fortnight at least.,11,leftward_sent
3648642,That appeared to him to be a distinct declaration that the Government was not at this moment prepared to consider the repeal of this tax at all; and therefore be had no alternative but to proceed to a division.,39,leftward_sent
4445466,Gentleman could effect the object he desired to accomplish in proposing the Amendment by the insertion of different words he would be perfectly satisfied.,24,leftward_sent
7513211,To reform the Government of India by knocking five men off the present number of the India Council is simply to give a shabby coat of moral whitewash to the sepulchre of corruption and misgovernment in India.,37,leftward_sent
7571976,Gentleman answer the second paragraph of my question as to the condition in which Mr. O'Mahony now is?,18,leftward_sent
9686326,That imposed a duty on this country which we could not ignore.,12,leftward_sent
1042481,Gentleman should object to the production of a document which would enable the House to come to a sound decision on the subject.,23,leftward_sent
237508,This made it necessary to examine the matter minutely before a final decision was given.,15,leftward_sent
8117143,Gentleman gave away his whole case when he made that statement.,11,leftward_sent
8477771,The locked van was in the charge of the travelling sorters who were in the adjoining carriage.,17,leftward_sent
5681893,Gentleman ought to give some explanation of the provisions of the Bill.,12,leftward_sent
8080127,Gentleman knows perfectly well that among the complicated factors which control the condition of Ireland the administration of the law is only one.,23,leftward_sent
6301500,Gentleman knew the opinion held and expressed by the members of the Royal Irish Academy and the other public bodies in Ireland.,22,leftward_sent
9864100,To ask the Secretary of State for India whether he will state the regulations now in force in regard to privilege leave and furlough for officers of the Indian Army.,30,leftward_sent
4200399,The remaining fifty-three clauses of the Bill as originally introduced had been omitted in its progress through Parliament.,18,leftward_sent
2500738,But would this grant give employment?,6,leftward_sent
10836338,In filling vacancies on the established list it is proposed generally to adhere to the Dockyard Regulations.,17,leftward_sent
10456817,Then will you put it to the ballot to the men under this Bill?,14,leftward_sent
1464636,Prelate deny the right of voting on Irish Church matters to the Dissenters?,13,leftward_sent
6584121,Gentleman invited me to make those views the subject of a previous and friendly communication with a view to the easier settlement of the matter.,25,leftward_sent
365985,The existing government had done a great deal for the benefit of the nation.,14,leftward_sent
5460790,Gentleman should have made his whole speech in defence of the annexation of the Transvaal Republic.,16,leftward_sent
10294853,To ask the Chief Secretary to the Lord-Lieutenant of Ireland whether the Local Government Board have received a copy of a resolution recently passed by the Lismore Board of Guardians with reference to the appointment of inspectors under the Seed Supply Act; whether the suggestion in the resolution that only persons nominated by the county committees of agriculture be eligible will be adopted; and whether he is aware that serious complaints have been made as to the unsuitability of persons appointed on former occasions.,84,leftward_sent
1326909,To defray these expenses they had full power to tax the inhabitants.,12,leftward_sent
3497378,After having given the subject all the consideration which its importance demands—,12,leftward_sent
9038566,Gentleman could see his way to assist us by either of those two methods in regard to Cardigan Bay.,19,leftward_sent
9123834,To give seventeen days in one session to the discussion of one Department is surely not an fair even in the eyes of those most greedy of discussion and most anxious to probe the War Office questions to the bottom.,40,leftward_sent
7316592,Gentleman look at the date of the Return?,8,leftward_sent
7064424,Gentleman will allow mo to say to what extent my information goes.,12,leftward_sent
9520148,Gentleman said that that was part of the penalty which had to be paid for religious division.,17,leftward_sent
5504436,To call this a raid on the Exchequer would be misuse of language.,13,leftward_sent
7801213,Gentleman will make some inquiry as to why it was Egan was interrupted in the statement he wished to make to me.,22,leftward_sent
5803037,But suppose there be doubts of the efficiency of the system—,11,leftward_sent
7695900,Gentleman act on the principle that because a man is suspected of ruining other people's business his own business ought to be ruined also?,24,leftward_sent
9324998,Gentleman appealed to the Committee a short time ago to consider whether we were doing any good to the country by blackening the reputation of officers.,26,leftward_sent
9646760,When listening to the arguments addressed to the House this evening by the right hon.,15,leftward_sent
7175401,In calculating the difference of these Death Taxes we must not forget the difference in the relief that will be afforded to the two classes of property.,27,leftward_sent
8569695,To acquire all these premises would cost the London County Council an enormous amount of money.,16,leftward_sent
4671605,Gentleman would now state the reason why this clause was originally inserted in the Bill.,15,leftward_sent
4577810,Without giving any opinion as to the truth of the statements which had been read by the hon.,18,leftward_sent
5262845,To train up a nursery for seamen was of the utmost importance.,12,leftward_sent
10567229,Gentleman looks at the Amendment again he will see that that answer is no answer at all.,17,leftward_sent
5195178,Gentleman said it was contrary to public policy to mix up accounts together.,13,leftward_sent
7342699,To attempt to dispose of the Universities Bill in the last days of the Session would have been a positive insult to Scotland and to the Scotch Representatives.,28,leftward_sent
6271009,That seemed to him to be an intelligible explanation of the process of deterioration which had been going on in the quality of the farm Labourers of which they had heard so much during the last six years.,38,leftward_sent
10428666,How would it be possible to enforce the law when policemen could not be in all the public-houses at the same time?,22,leftward_sent
4867112,To say that because a clergyman is on his trial you ought to have a jury of clergymen is fully much the same as saying that no bricklayer ought to be tried for murder except by a jury of bricklayers.,40,leftward_sent
1253415,Gentleman looked more to individuals than to the laws.,9,leftward_sent
8100720,Gentleman give any reason why a place which was not a town 10 years ago and has not increased in size in the interval is to be deemed to be a town now?,33,leftward_sent
3467360,Gentleman must pardon me if I say his authority in matters of Government is not possessed of any great weight.,20,leftward_sent
1387635,"Gentleman quoted this part of this paragraph to show that he (Mr. O'Connell) was ready to vote for the extinction of corporations; but he left out the concluding words—""and looked for new corporations immediately afterwards. """,36,leftward_sent
2083328,Now could any man imagine that there were any two who could really dislike the measure before them more than the Duke of Wellington and Sir Robert Peel?,28,leftward_sent
9591133,To ask the Postmaster General whether his attention has been called to the fact that the cost of cable messages from London to the Gambia is 3s.,27,leftward_sent
10733945,Now take the price of horseflesh there.,7,leftward_sent
5595456,This might be justified; but to make out a justification it was absolutely necessary for the parties to show that they were aggrieved by the action of the school board.,30,leftward_sent
5836402,In discussing that question he wished it to be distinctly understood that they were engaged in something far more important than a mere squabble about Estimates.,26,leftward_sent
2607117,Scotland offers a most favourable field for such an organisation.,10,leftward_sent
7105572,Gentleman took the trouble to read the cases before the Court he would find out his mistake.,17,leftward_sent
9785262,To accept the clause would be to admit a claim put forward by Holywell to underground water at least a mile away.,22,leftward_sent
6693372,"Gentleman stated that the change which he proposed in the Government of Ireland was ""proposed by him in order to meet the first necessity of civilized society. """,28,leftward_sent
5918422,Gentleman spoke of this suggestion as being of a model character; but the few Irish Members who took part in the long and dreary discussion on the second reading of the Bill urged the necessity of making some such provision.,40,leftward_sent
4379023,Gentleman bore the same resemblance to the Chancellor of the Exchequer as the celebrated Killarney echo did to the original sound.,21,leftward_sent
3757934,Gentleman desired to take any issue upon this subject he ought to have taken it upon the Motion of the hon. and learned Member for Sligo (Mr. Macdonogh).,28,leftward_sent
4133048,Bench took part must end in a bubble.,8,leftward_sent
7322189,Gentleman give an assurance that there was no ground for this apprehension?,12,leftward_sent
8362213,In carrying out any changes which may be sanctioned the consideration of giving preliminary intimation so as to avoid fresh expenditure will certainly not be lost sight of.,28,leftward_sent
10657152,The proposed change will mean a difference to the lady of £9 13s.,13,leftward_sent
3869174,Then came the question as to the cost of patents.,10,leftward_sent
6542745,That would be a particular instance of the class—a somewhat limited class—to which he had already referred.,17,leftward_sent
8450365,Gentleman could have made only through having been partially present—[ cheers ]—and not having taken much interest in or acquired much comprehension of the Measure.,25,leftward_sent
815995,God forbid an uniform right of voting ever should be established,11,leftward_sent
2856627,In moving this Amendment he wished to observe that the first Act passed to regulate pensions for retiring Examiners was the 5th Geo.,23,leftward_sent
2688863,So might the Pope in countries under his own jurisdiction.,10,leftward_sent
3725107,Hence arose the difficulty in the matter.,7,leftward_sent
5255962,Gentleman would take this one into serious consideration.,8,leftward_sent
1092863,The raising corn was a simple operation.,7,leftward_sent
10314470,Gentleman seen protests in different parts of the country—in the Daily Independent and even from the Irish correspondent of the London Times —and are those who are not interested in this question those who are to be consulted as to the character of the Commission?,45,leftward_sent
9431014,Gentleman said this Bill did nothing for the improvement of elementary schools.,12,leftward_sent
8177264,Baronet made a good point when he said that the lapse of time that had taken place in meeting our demands on behalf of the captain of the was an element that had to be taken into account in estimating the hardship that had been suffered.,46,leftward_sent
4756537,How could any body of men properly determine the question of utility?,12,leftward_sent
8514059,How came it that they were called upon to make this great sacrifice of time and temper for another Irish Measure?,21,leftward_sent
7838450,To treat this as a matter of general public principle seems to me a most unnecessary interference with local interests.,20,leftward_sent
1216450,"In adverting to that he trusted he should not leave his cause without an additional argument in its favour. """,20,leftward_sent
1587057,Gentleman would now express the opinion which be held upon the subject.,12,leftward_sent
9898956,Gentleman quote any passage of my speech which can be thus interpreted?,12,leftward_sent
8113369,Gentleman spoke of the reductions of rates in Unions as being immense and large.,14,leftward_sent
10588861,Gentleman went on to say that that being so we arrive at 15 years as the period for corporations.,19,leftward_sent
8088742,Mo protested against being told by the Member for Battersea that he was driven by political pressure to waste the time of the House.,24,leftward_sent
4378094,Gentleman referred to some compensation to be given to those persons; but he must remind him that the Government had no funds at their disposal for that purpose.,28,leftward_sent
3631764,Gentleman wished—to increase our establishments of timber merely because we had consumed more than our ordinary quantity within the last two years.,22,leftward_sent
3510767,In dealing with figures of this kind in such a general way it is impossible to know whether they are trustworthy or not; yet on their perfect accuracy rests the whole assertion that there has been wasteful expenditure in the construction of the navy.,44,leftward_sent
8264755,This would attract the kind of man who wants no trouble with the children of his parish.,17,leftward_sent
7086964,To introduce such proposals at such a time would be to expose them to violence of treatment that ought to be avoided.,22,leftward_sent
1324126,Not effect an arrangement of the tithe question?,8,leftward_sent
2191419,Gentlemen would have the opportunity of judging of the hearing it ought to have upon the vote which they would give on other questions.,24,leftward_sent
3894028,Gentleman would be placed in an anomalous position in asking for power to make a certain street when those who were to carry it out might not feel inclined to do so.,32,leftward_sent
5166596,Gentleman would expose this country to the disaster which would inevitably ensue from sending out our regiments to fight in the way in which they were.,26,leftward_sent
8217855,Gentleman found fault with the right hon.,7,leftward_sent
7710644,Gentleman said this demand for responsible Government arose out of some dissatisfaction with the Colonial Office.,16,leftward_sent
10144713,Gentleman could make it £200 he would remove the sore feeling at present entertained by the copyists that they had not been fairly treated.,24,leftward_sent
6071532,Gentleman refused to accept the principle with regard to them which he accepted with regard to every other class of schools he could not understand.,25,leftward_sent
9570458,That would mean unlimited burdens upon the rates.,8,leftward_sent
20582,The going into an inquiry would lay open secrets that it was material should not be disclosed; as the disclosure would be attended with danger to the lives of individuals.,30,leftward_sent
2091505,Baronet could have identified himself with the views expressed by the right hon.,13,leftward_sent
10229219,That made it necessary that he should to some extent explain the nature of the new clause.,17,leftward_sent
10752219,Gentleman appears to have overlooked the fact which was stated by an hon.,13,leftward_sent
5597753,Gentleman mentioned a conversation which throws some doubt on it.,10,leftward_sent
8379149,But could the Bishop under the present law refuse institution?,10,leftward_sent
10357098,To ask the Postmaster-General if an order has recently been issued to those Post Office servants who are members of the Territorial Army that the cost of providing substitutes during their absence in camp is to be provided out of their civil pay.,43,leftward_sent
1448173,Providence permitted the occurrence of difficulties; but it was our duty to endeavour to surmount them.,16,leftward_sent
4710299,Gentleman deprecated an early treatment of the question without inquiry.,10,leftward_sent
10135155,Gentleman could tell them on what works these gangers and labourers receiving extra remuneration were employed?,16,leftward_sent
3765864,Gentleman would take away the money required to pay the expense of the permanent duty.,15,leftward_sent
6122048,Gentleman preferred smallholding and closely congested districts; but the right hon.,11,leftward_sent
8672728,Gentleman would not in connection with this matter open negotiations with Messrs. W. H. Smith and Company?,17,leftward_sent
10470301,Gentleman said he had heard over and over again the case in favour of giving representation to Kent and Essex.,20,leftward_sent
5250296,To maintain personal liberty we were to delay rescinding a Circular which infringed it; and what had this country to do with the attitude of other States?,27,leftward_sent
5362165,Nor can I doubt that my noble Friend will receive the approbation and support of the great majority of his fellow-countrymen.,21,leftward_sent
7417400,Gentleman says the ventilation of the House is conducted on the most approved scientific principles.,15,leftward_sent
3104980,Addison put into it the noblest efforts of his strength—in vain.,11,leftward_sent
7991338,To borrow an illustration from a letter which my hon.,10,leftward_sent
8067431,Gentleman could not move to omit the clause until all the Amendments relating to it had been disposed of.,19,leftward_sent
3750108,To deprive the House of Lords of the power of considering every financial measure would practically be to exclude them from deliberation on every political question.,26,leftward_sent
7550893,Gentleman will not contradict it—than that procedure for breach of privilege should be prompt and immediate.,16,leftward_sent
3165007,By withdrawing such large sources of revenue from the empire in its present embarrassed state you will immensely increase the difficulties by which it will be beset in the course of another year.,33,leftward_sent
9201856,Gentleman make any communication to the Irish party in settling the order of the Votes?,15,leftward_sent
10512908,That would have indicated that some progress was being made and that the right hon.,15,leftward_sent
2420445,"Baronet said that he contemplated the possibility of the tax being continued for five years; still as it was not his intention to maintain that tax longer than was ""absolutely necessary""—",31,leftward_sent
10593247,Gentleman might have remembered in his illustration of the five-headed hydra that when you cut off one head you do not extinguish the life of that most formidable animal.,29,leftward_sent
4016355,But take the case of the other articles of import; the right hon.,13,leftward_sent
9288353,That appeared to be the beginning and the end of their work.,12,leftward_sent
10196644,To ask the President of the Board of Trade what was the price per quarter of Manitoba!,17,leftward_sent
5944632,Gentleman entertained a strong personal objection to any Member sitting in Opposition going with the deputation upon this matter.,19,leftward_sent
4867037,This would have been a much better course than throwing upon a Committee of the two Houses the duty of devising a plan to which he feared they would prove unequal.,31,leftward_sent
10126399,HAYDEN said that after the observations which had fallen from the right hon.,13,leftward_sent
10827948,But give the people the oppor- tunity.,7,leftward_sent
10202417,Gentleman can explain why the emigration officer allowed the ship to proceed shorthanded?,13,leftward_sent
3039766,But ought that state of the law to continue?,9,leftward_sent
4042374,Gentleman would allow such a time to elapse before the second reading of the Bill as would give to hon.,20,leftward_sent
4743991,Baronet agrees with even one-half of what I say—for the other half I must trust to the judgment of the House.,21,leftward_sent
1251824,Gentleman availing himself of this portion brought forward resolutions on which he grounded attacks on the characters of individuals.,19,leftward_sent
9650288,One striking instance was narrated to him when Chairman of the Select Committee that inquired into this matter.,18,leftward_sent
4914234,This seemed to him to be a haphazard way of proceeding in reference to such an important matter.,18,leftward_sent
2272544,To make education compulsory would be to make it hateful to the people of England; they even hated what was good when it was forced upon them.,27,leftward_sent
7078949,Having fired out on the few people who were standing quietly in the space—what did they fire with?,18,leftward_sent
8152320,Gentleman said that the limits of patience have been reached.,10,leftward_sent
8977029,Gentleman knew of the actual raid or that it was going to take place.,14,leftward_sent
10084924,Gentleman consider the advisability of bringing in a Bill to obviate this injustice to the ratepayers?,16,leftward_sent
7533999,Gentleman will not think me discourteous if I say that my answer to his previous Amendment has equal force as opposed to this.,23,leftward_sent
2629577,Gentleman maintain that papers moved for by an hon.,9,leftward_sent
8257743,Having said that I will myself not introduce one single word which will rouse any feelings in this House which can tend in that direction.,25,leftward_sent
